    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	51296	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	51720	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	52152	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	52584	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	53016	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	53448	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	53880	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	54312	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	54744	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	55176	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	55600	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	56032	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	56464	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	56896	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	57328	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	57760	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	58192	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	58624	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	59056	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	59488	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	59912	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	60344	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	60776	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	61208	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	61640	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	62072	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	62504	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	62936	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	63368	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	63792	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	64224	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	64656	13456	26856	 5000	   20	
